frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.48752158852173716,0.4591671239965269,0.47334435625913207,0.8197272499995822,-0.08004629629629628,-0.08111111111111113,0.3619037981645959,0.31578313788151935,0.20837764014534624,0.5774412845972526,0.028354464525210232,0.0010648148148148517,0.024461191159520463,0.3519254205684062,0.12330749535563547,0.11212956505166732,0.0,0.9999999987499999,0.5825104407466113,0.2900140795755025,0.29921942544969726,0.4109693240313271,disgust,07,18,18,female,strong,2147
20,0.6673333333333333,True,1.0,0.15225004639852477,0.1459962506976706,0.1491231485480977,0.9135368257010027,-0.07750000000000007,-0.0824999999999999,0.36454193670697077,0.35080447533889925,0.19791820860144974,0.1632371507669305,0.006253795700854159,0.004999999999999838,0.02675819227850089,0.35079631885054563,0.12046247564456461,0.1151805961565539,0.0,0.7846150803723236,0.5806351645423796,0.28936465591576105,0.3063064463149721,0.4190460436370731,disgust,07,18,18,female,strong,2147
30,1.0010000000000001,True,1.0,0.1645761032663401,0.17771193682672348,0.1711440200465318,1.0509257856448695,-0.06787037037037047,-0.07675925925925936,0.38646094083095106,0.39408833383068415,0.2014131331192215,0.16285071922706162,0.013135833560383392,0.00888888888888889,0.03369205144497148,0.29487664793189455,0.123716073717048,0.11150787831593115,0.0,0.7071067807446058,0.5698561406906513,0.2869950699342592,0.3410347130299348,0.4373392154183701,disgust,07,18,18,female,strong,2147
40,1.3346666666666667,True,1.0,0.13551586958182632,0.13652879233654447,0.1360223309591854,0.9958851051915241,-0.07694444444444426,-0.08680555555555552,0.33355750747730023,0.5117638419231377,0.19514514434912314,0.1365843612381633,0.0010129227547181485,0.009861111111111265,0.027487548561344603,0.2540704631222357,0.12218471250849852,0.11335199071469605,0.0,0.7071067807446058,0.5735139913152761,0.28867658483231684,0.33165720062861365,0.4237016647340773,disgust,07,18,18,female,strong,2147
50,1.6683333333333334,True,1.0,0.1745670964361213,0.1898420386062162,0.18220456752116876,1.228344554998843,-0.07564814814814813,-0.08643518518518523,0.3735667246913472,0.49880095923261425,0.19652933060954056,0.14833343525615286,0.015274942170094896,0.010787037037037095,0.021542275491865197,0.2518450680036618,0.12051284702121211,0.11512789180946174,0.0,0.697119186914437,0.5712537308673469,0.29059099453559023,0.3412622279348546,0.4349430183753192,disgust,07,18,18,female,strong,2147
60,2.0020000000000002,True,1.0,0.15801834328349074,0.1530371336731774,0.15552773847833407,0.5959320045594074,-0.064074074074074,-0.07407407407407401,0.40625327056471067,0.1633409901217058,0.20840509831657256,0.26098235585336776,0.004981209610313342,0.010000000000000009,0.04282904493912528,0.4959571144199917,0.12562962582629728,0.10952157269189247,0.0,0.6612027292443667,0.5569021447563401,0.2827398911904075,0.3394836414201076,0.42118468916938523,disgust,07,18,18,female,strong,2147
70,2.3356666666666666,True,1.0,0.4297005701526105,0.3650129441729868,0.3973567571627986,0.9466695189485861,-0.07634259259259257,-0.08657407407407408,0.3635946793489541,0.3431551873661578,0.2229334364432989,0.4197417886699478,0.06468762597962369,0.010231481481481508,0.04504531909084442,0.3080756180632295,0.12402789281139118,0.11081763276793898,0.0,0.7023868683365463,0.5715532473067353,0.28427808273167765,0.31118861860917396,0.40185521572248634,disgust,07,18,18,female,strong,2147
80,2.6693333333333333,True,1.0,0.3853653893404252,0.37461088805710524,0.37998813869876524,0.9941872586426287,-0.07620370370370366,-0.09092592592592591,0.3760329712636569,0.4089596226442549,0.22916799833893392,0.38220982555898564,0.01075450128331995,0.014722222222222248,0.023353475610803077,0.3206288251527834,0.11710729221752854,0.11859030263282438,0.0,0.7071067807446058,0.6219052754695629,0.3113488283544155,0.30269366823545507,0.4348710933836017,disgust,07,18,18,female,strong,2147
90,3.003,True,1.0,0.3869377389344367,0.3784937707483159,0.3827157548413763,1.0461749729146412,-0.07527777777777783,-0.09078703703703705,0.31378682817626957,0.4406604459733317,0.2312767219569247,0.365823848543357,0.00844396818612081,0.015509259259259223,0.03487756955419641,0.2654260142193113,0.12708016136924088,0.10783510725531585,0.0,0.7201840350264757,0.554726822596226,0.28245471217358104,0.3383613997221761,0.4093424922428368,disgust,07,18,18,female,strong,2147
100,3.336666666666667,True,1.0,0.33515482695810517,0.33307677081388015,0.33411579888599263,1.1065624677270907,-0.07412037037037034,-0.09310185185185182,0.37830741359967374,0.316991821637856,0.23541958337287935,0.3019402958535866,0.0020780561442250156,0.018981481481481488,0.03153985966188114,0.278039913461112,0.12504706414376768,0.1101862492284039,0.0,0.6287573998329148,0.544094868822529,0.2816878660699229,0.3288943860996378,0.4116624780753755,disgust,07,18,18,female,strong,2147
110,3.6703333333333332,True,1.0,0.4640133954471362,0.45305304196750074,0.45853321870731845,1.161419046669502,-0.07976851851851852,-0.09226851851851853,0.3949317380754195,0.2547969202411094,0.24586436619982224,0.3948042870678015,0.010960353479635476,0.012500000000000011,0.027091516050356024,0.275505665816503,0.12227295649106167,0.11325679617887002,0.0,0.7928737413536817,0.5482848458289568,0.2814252598203761,0.3258424057634627,0.42113105924069144,disgust,07,18,18,female,strong,2147
120,4.0040000000000004,True,1.0,0.4848484848484857,0.46204991346585234,0.473449199157169,1.0010819000663864,-0.07101851851851848,-0.08532407407407416,0.3734476239342012,0.25647018550885764,0.23408286593666053,0.4729375280142138,0.02279857138263336,0.014305555555555682,0.03847879572249174,0.31633588158836556,0.1261567667665655,0.10838789658774733,0.0,0.78940864749171,0.5523854711181349,0.27800827574471365,0.3110601317845707,0.39430451496628843,disgust,07,18,18,female,strong,2147
130,4.337666666666666,True,1.0,0.41681309957943297,0.4054911650980745,0.4111521323387537,0.7720148881388121,-0.07194444444444448,-0.08310185185185193,0.38622129781264486,0.2389188992853361,0.22780490703346,0.5325702116055908,0.011321934481358487,0.01115740740740745,0.031092035358487407,0.4109553792118467,0.11849339539553405,0.11720534551461614,0.0,0.8831841370738085,0.6267405525647759,0.3076893342678053,0.2870205622792262,0.42261842370921515,disgust,07,18,18,female,strong,2147
0,0.0,True,1.0,0.4932974090975786,0.460141699168121,0.4767195541328498,0.8681346191982592,-0.08773148148148141,-0.08763888888888893,0.3526393340789277,0.3376079074659895,0.21459613255719906,0.5491309107948148,0.0331557099294576,9.259259259247754e-05,0.019444655263990487,0.31249999999999994,0.12655154212936276,0.10845499045688455,0.0,0.6912112740226812,0.5911888319233943,0.29079440975469056,0.3047892913252539,0.4141490818596321,disgust,07,18,18,female,strong,2148
10,0.33366666666666667,True,1.0,0.38775879128567114,0.3788774326942002,0.3833181119899357,0.8406546080964685,-0.08981481481481485,-0.09050925925925923,0.35300618765883174,0.34453057708871637,0.21250897556871712,0.45597574592245427,0.008881358591470934,0.0006944444444443865,0.013324801867332889,0.3319672131147541,0.12256266874382296,0.11277440335715719,0.0,0.7723528096774112,0.5942278724302221,0.2907302510581021,0.2954674935258914,0.40620694026036214,disgust,07,18,18,female,strong,2148
20,0.6673333333333333,True,1.0,0.4220348040271111,0.44454701282984127,0.4332909084284762,0.8378821309461884,-0.05328703703703708,-0.05578703703703697,0.3494879821952917,0.37004834630164907,0.19583333333333336,0.5171263265146582,0.022512208802730194,0.002499999999999891,0.013443669774004777,0.3391271930290475,0.12490870463439688,0.11034307081429533,0.0,0.8418727322307498,0.5856652532341062,0.29251929301637203,0.3325280978394913,0.4285585106114483,disgust,07,18,18,female,strong,2148
30,1.0010000000000001,True,1.0,0.10253361840370846,0.11267347735824947,0.10760354788097896,0.9953687369553614,-0.07314814814814818,-0.08018518518518514,0.38785990153229166,0.31699182163785683,0.20972222222222225,0.10810420689936194,0.010139858954541003,0.007037037037036953,0.027540263961501613,0.3020750551520105,0.12395518884020593,0.11141314522792353,0.0,0.7487776342636646,0.5703653520079908,0.2858131206816851,0.35383095202407894,0.43112116792783184,disgust,07,18,18,female,strong,2148
40,1.3346666666666667,True,1.0,0.20884048725895937,0.1876649383105545,0.19825271278475692,1.0447934966008825,-0.073425925925926,-0.08393518518518506,0.3833043417786835,0.25483656249317843,0.21944479211278065,0.18975301189158403,0.02117554894840487,0.010509259259259052,0.033863531898723334,0.28778516241783036,0.12281303131267927,0.11267092397578354,0.0,0.7281825579495791,0.5576803873658839,0.28853701364206674,0.34941812899121844,0.4215202441075347,disgust,07,18,18,female,strong,2148
50,1.6683333333333334,True,1.0,0.1552028218694877,0.1664535502373468,0.16082818605341725,0.865225247568034,-0.07226851851851857,-0.07912037037037045,0.43581492436020647,0.14042492559074335,0.21463452564928703,0.18588013526589917,0.011250728367859092,0.006851851851851887,0.019743328901529363,0.34424256457102304,0.12586437592666985,0.10925171231070523,0.0,0.7104493265442895,0.5489038115715036,0.28930682716430933,0.3473266596482034,0.4197940369219052,disgust,07,18,18,female,strong,2148
60,2.0020000000000002,True,1.0,0.12897924631148042,0.1356567682487299,0.13231800728010518,0.8888691924301139,-0.06574074074074066,-0.07560185185185186,0.447437451606011,0.12695569743640858,0.21042573109859153,0.1488610567302438,0.006677521937249492,0.00986111111111121,0.037279670919528655,0.36153419633921685,0.12280052164941402,0.11268455818168151,0.0,0.7469947818582434,0.5610114646092812,0.2869469137040648,0.341335655140635,0.4098075127504685,disgust,07,18,18,female,strong,2148
70,2.3356666666666666,True,1.0,0.14556989412047971,0.14880970729660856,0.14718980070854415,1.0043971545054924,-0.07106481481481475,-0.08004629629629628,0.4088207045392498,0.3346871430303929,0.21260373444601258,0.14654541786412364,0.003239813176128842,0.008981481481481535,0.03255279368066952,0.3233720147394581,0.12107582298132269,0.11453568378035393,0.0,0.6720678660061696,0.5541234407278537,0.2882649054118835,0.3418611425709079,0.4253467402161056,disgust,07,18,18,female,strong,2148
80,2.6693333333333333,True,1.0,0.1504273504273499,0.17462511036141398,0.16252623039438194,1.0085579539471043,-0.08865740740740735,-0.1013888888888888,0.39342689252371377,0.23408229439226133,0.2263942808875606,0.16114714058653481,0.02419775993406409,0.012731481481481455,0.030088814675152217,0.3015135136383013,0.12663571850117739,0.10835669139432674,0.0,0.646501237558001,0.5645179305941128,0.2825031455552425,0.3385326575843891,0.41249295572424605,disgust,07,18,18,female,strong,2148
90,3.003,True,1.0,0.1753880684101183,0.19716566678645422,0.18627686759828627,1.0664274165159546,-0.09263888888888894,-0.10212962962962963,0.3210931661596384,0.33300460215540273,0.22573534368337633,0.17467374217258733,0.021777598376335916,0.009490740740740689,0.026547915653008444,0.20485930170324426,0.12554836397217317,0.10961471650253679,0.0,0.8442199362285524,0.5602020218478017,0.285155638123198,0.33756051581548924,0.4136033711099277,disgust,07,18,18,female,strong,2148
100,3.336666666666667,True,1.0,0.18627113115713084,0.24341906416703482,0.21484509766208282,1.144091014309197,-0.08930555555555553,-0.09995370370370371,0.3960423388552758,0.33945557567415713,0.22320431602859608,0.18778671886677342,0.05714793300990398,0.010648148148148184,0.027218593016795235,0.2605440104455687,0.12224100092209715,0.11329128591119624,0.0,0.7071067807446058,0.5442066079869448,0.29968385148862886,0.28025302816317055,0.3731211596372927,disgust,07,18,18,female,strong,2148
110,3.6703333333333332,True,1.0,0.12212268545685206,0.14281330306111165,0.13246799425898187,0.8705419259807662,-0.08518518518518531,-0.09476851851851842,0.40455986349664147,0.2268028774225793,0.22229945642032806,0.1521672768485462,0.02069061760425958,0.00958333333333311,0.03538773730254731,0.3646629081513474,0.12711617917148252,0.10779264707468827,0.0,0.6026655472982577,0.5394277772280788,0.2976446882997498,0.28723557775849456,0.36576767994715265,disgust,07,18,18,female,strong,2148
120,4.0040000000000004,True,1.0,0.16155756323482315,0.16490826519464405,0.1632329142147336,0.6864183393088369,-0.07800925925925933,-0.08509259259259266,0.3924167807286371,0.19610963254035013,0.2152777777777778,0.23780383603837688,0.003350701959820901,0.00708333333333333,0.01246218609690844,0.4623751831891302,0.12380887717607882,0.11157571286899798,0.0,0.6894889348933707,0.5613892681369422,0.2847719585665407,0.31299842407760076,0.3984099156705718,disgust,07,18,18,female,strong,2148
130,4.337666666666666,True,1.0,0.23574758339572296,0.2614032026095184,0.24857539300262066,0.6989466681768457,-0.07486111111111116,-0.08430555555555552,0.3896376740360166,0.20836648457412088,0.214596132557199,0.3556428613516572,0.025655619213795416,0.009444444444444366,0.030083020099609066,0.4734767615032227,0.12307027429806885,0.11238988101258125,0.0,0.7071067807446058,0.5666012618953831,0.2853314237964566,0.31136986763461366,0.4065689518934012,disgust,07,18,18,female,strong,2148
0,0.0,True,1.0,0.5079822517375117,0.4781599293394393,0.4930710905384755,0.8407177303589202,-0.08273148148148146,-0.08435185185185196,0.35263933407892745,0.2824882491041956,0.21460075431154726,0.5864882739275321,0.029822322398072365,0.0016203703703704941,0.019134586616920298,0.33231523255710727,0.1264391696999459,0.10858597577901243,0.0,0.7033598870980278,0.590534256913703,0.2924008164211034,0.30390128094655344,0.41133646628806614,disgust,07,18,18,female,strong,2149
10,0.33366666666666667,True,1.0,0.3949045294829825,0.37640374346185085,0.38565413647241664,0.7795251340287308,-0.08449074074074076,-0.08625,0.3539864737393951,0.25982905982906,0.21668920155246418,0.4947295727070202,0.018500786021131643,0.0017592592592592382,0.022889892767937806,0.3655350115636922,0.12330183289694567,0.11196576184924215,0.0,0.807628890464631,0.5885702001347415,0.2927215581721163,0.294856648598779,0.40687269610244625,disgust,07,18,18,female,strong,2149
20,0.6673333333333333,True,1.0,0.166602403442119,0.2068010011008608,0.1867017022714899,0.7940010733214513,-0.0782870370370371,-0.0892592592592592,0.36153884833988564,0.28932622529024676,0.2097353180985254,0.2351403651011234,0.040198597658741814,0.010972222222222106,0.026109091840943448,0.36266790828024115,0.12514441300648005,0.11007567244057874,0.0,0.9510600236373462,0.5753405775200705,0.2837574258352307,0.31871311257598184,0.4141206022420536,disgust,07,18,18,female,strong,2149
30,1.0010000000000001,True,1.0,0.17538806841011842,0.15996378588357693,0.16767592714684768,1.3946895717403391,-0.09069444444444441,-0.09675925925925916,0.35478163687201947,0.505793762878945,0.2229221426508093,0.12022455071318572,0.015424282526541488,0.006064814814814745,0.02611525234956619,0.21524450293355066,0.12317575221886813,0.11227427058440839,0.0,0.6862878497760785,0.5756208716924269,0.29183902860071226,0.3400225043576836,0.42427778019249796,disgust,07,18,18,female,strong,2149
40,1.3346666666666667,True,1.0,0.12737844659473122,0.15491828633221524,0.14114836646347323,0.8124296037299674,-0.07601851851851849,-0.08810185185185193,0.34170277639690494,0.2589422602904546,0.22298373820604112,0.17373611918551857,0.02753983973748403,0.012083333333333446,0.023308443742866235,0.30042058450586007,0.12269732346176683,0.11262788570071224,0.0,0.7673293297979821,0.563538765662515,0.284472230305747,0.3442706502192119,0.41467266295036254,disgust,07,18,18,female,strong,2149
50,1.6683333333333334,True,1.0,0.16924479834984907,0.16601046396063612,0.1676276311552426,0.9599073621805662,-0.06069444444444427,-0.06583333333333335,0.4367812725754911,0.24268954624216954,0.20277928274864843,0.1746289670853785,0.003234334389212945,0.005138888888889082,0.026679372951640426,0.3433780632252189,0.1248212944730677,0.11044194047637937,0.0,0.6628541653228086,0.5613460262776986,0.2870767216438099,0.3647073697962654,0.43820150926804813,disgust,07,18,18,female,strong,2149
60,2.0020000000000002,True,1.0,0.18935493814669027,0.17492296219309025,0.18213895016989026,1.173174238675913,-0.05935185185185188,-0.06439814814814826,0.4046049188462123,0.34360718673539925,0.20210749426013655,0.15525311088952898,0.014431975953600018,0.005046296296296382,0.018380161967951877,0.27910053871084956,0.1251181581431916,0.11010551427136082,0.0,0.7254770018032896,0.5509977167116846,0.28748547797846785,0.35763191107833064,0.4338831914763826,disgust,07,18,18,female,strong,2149
70,2.3356666666666666,True,1.0,0.09477178243236456,0.10972923146437813,0.10225050694837134,1.0455155513596586,-0.0943518518518518,-0.10583333333333339,0.3938286789053695,0.3182953559775831,0.22986409831082838,0.09779912581443473,0.01495744903201357,0.011481481481481592,0.01547943146208786,0.29102320380006147,0.12354178451536238,0.11187137814739109,0.0,0.6698841514154283,0.5488265947394583,0.2815475156870093,0.3331014047831286,0.41567141559359205,disgust,07,18,18,female,strong,2149
80,2.6693333333333333,True,1.0,0.10386885410387006,0.11409299041097218,0.10898092225742112,1.1030157663125864,-0.10092592592592592,-0.1096759259259259,0.367460655903782,0.41510758855138163,0.22916799833893392,0.09880268767303979,0.010224136307102116,0.00874999999999998,0.020136630760805296,0.26487440983812266,0.12600076232690238,0.10909438878003644,0.0,0.7980695053312552,0.5538118323501275,0.2796486036962415,0.3464058038163775,0.41903845065457374,disgust,07,18,18,female,strong,2149
90,3.003,True,1.0,0.07597935328495153,0.10094209000325494,0.08846072164410324,1.506270041768874,-0.0949537037037037,-0.1067129629629629,0.3380047765773975,0.5044299543061814,0.22085544307558078,0.05872832838142371,0.024962736718303402,0.011759259259259192,0.013645662257446595,0.19195641331309035,0.12655950904723495,0.10844569350649683,0.0,0.7071067807446058,0.5559643826905762,0.28090657859884705,0.3444409431040782,0.41574698505368124,disgust,07,18,18,female,strong,2149
100,3.336666666666667,True,1.0,0.16278829563907252,0.16064644101326606,0.1617173683261693,1.0342491580342725,-0.08750000000000002,-0.09717592592592594,0.35617428816647567,0.285014804964295,0.22223080512532098,0.15636209811718343,0.002141854625806461,0.009675925925925921,0.02255848679269635,0.2670722506757442,0.12359254802454411,0.11181529342142277,0.0,0.7071067807446058,0.5397154622786615,0.27983587159566015,0.3327377336670935,0.4022610736477698,disgust,07,18,18,female,strong,2149
110,3.6703333333333332,True,1.0,0.1684842670629571,0.163874044807697,0.16617915593532706,0.8765864379200613,-0.07861111111111097,-0.08453703703703697,0.384961141111637,0.17899870508420646,0.21598953117742897,0.18957532166437813,0.004610222255260116,0.005925925925926001,0.036695036156388465,0.3488321815143692,0.1257357077316662,0.1092254806536922,0.0,0.7016774421672769,0.5459877508190776,0.28005194719152915,0.32416869652948,0.39529559918242474,disgust,07,18,18,female,strong,2149
120,4.0040000000000004,True,1.0,0.32827891722799984,0.30981904781294395,0.31904898252047187,0.8267102677594329,-0.0659722222222221,-0.07537037037037037,0.38338536190535105,0.22823857314426174,0.21598493914082864,0.38592599482907713,0.018459869415055896,0.009398148148148266,0.03135083796568457,0.37774526062011815,0.11974123981786869,0.11593020855871788,0.0,0.7071067807446058,0.6157519558213911,0.3083658448547151,0.29528470384646843,0.41921304764810524,disgust,07,18,18,female,strong,2149
130,4.337666666666666,True,1.0,0.4109696823303842,0.4124869162083044,0.4117282992693443,0.7364035884682736,-0.0681018518518518,-0.07791666666666669,0.3947308260739707,0.17503931277144888,0.21875871913426817,0.5591068616677208,0.0015172338779201877,0.009814814814814887,0.027421617347091205,0.4152650560754999,0.12428311700447832,0.11104721787451068,0.0,0.6769036871923872,0.5536073380914865,0.2830042960910629,0.30775984656605687,0.40107067576220495,disgust,07,18,18,female,strong,2149
0,0.0,True,1.0,0.5005803809061499,0.4760555533131467,0.48831796710964825,0.7172871854717294,-0.08648148148148155,-0.08717592592592593,0.38494081187468326,0.24537577358655271,0.21181852262788545,0.6807844570490997,0.024524827593003173,0.0006944444444443865,0.010038578029620774,0.38484968207444925,0.12240655249953598,0.11311239399367777,0.0,0.7482761840475503,0.5882179439979117,0.29008098963279383,0.2995778732211538,0.4162140668602223,surprised,08,18,18,female,normal,2150
10,0.33366666666666667,True,1.0,0.6560259176639601,0.6199349132339684,0.6379804154489643,0.6600140067226059,-0.07300925925925916,-0.07939814814814805,0.4256833201137417,0.15355896906532163,0.20700674008334943,0.9666164792728377,0.03609100442999169,0.006388888888888888,0.005668726440595219,0.37477327962464463,0.12502184905811503,0.11021485847330924,0.0,0.7294362800843145,0.5821266606173721,0.29014485769003767,0.3160110105669908,0.43405471835148757,surprised,08,18,18,female,normal,2150
20,0.6673333333333333,True,1.0,0.6060917258687325,0.5854935771578694,0.595792651513301,0.8290117801049157,-0.06587962962962957,-0.06981481481481489,0.4135164145785269,0.2393550445984602,0.19940352799112818,0.7186781488652674,0.020598148710863073,0.003935185185185319,0.005074025884237033,0.33392620990831723,0.12351488949990408,0.11173068465839295,0.0,0.7447820480995679,0.57189051236901,0.2909213590811039,0.3218108644452798,0.4303168304621347,surprised,08,18,18,female,normal,2150
30,1.0010000000000001,True,1.0,0.6114790003988775,0.5985849720443365,0.6050319862216069,0.8766060117893492,-0.06773148148148156,-0.0749999999999999,0.4197136241207896,0.2618363677011237,0.20625332916347228,0.6901983081163238,0.01289402835454101,0.007268518518518341,0.011672925177873874,0.31438333882570063,0.12467445802041259,0.11060767282303105,0.0,0.8109130323707574,0.5645210528273811,0.28952267664679665,0.3212102721393899,0.4394489238267172,surprised,08,18,18,female,normal,2150
40,1.3346666666666667,True,1.0,0.6502144975927417,0.6077016732818814,0.6289580854373116,0.8647414894280628,-0.0637037037037037,-0.06490740740740741,0.40427121208507993,0.27834263405378495,0.20559266817864774,0.7273365429167766,0.04251282431086034,0.0012037037037037068,0.02050097704676078,0.29309367736312536,0.12678759514810106,0.10817894197568798,0.0,0.6651359801498399,0.5661881487829508,0.29063095821583435,0.33461826015156393,0.4313321266919375,surprised,08,18,18,female,normal,2150
50,1.6683333333333334,True,1.0,0.615635537554342,0.56590641953752,0.590770978545931,0.9917201062205955,-0.07495370370370369,-0.08138888888888896,0.42003052066380153,0.27918415109699835,0.21877232028983923,0.5957033389161936,0.049729118016822005,0.006435185185185266,0.0220528585293394,0.27816173900627383,0.12379713328917644,0.11158874297782534,0.0,0.8170126658104311,0.5529593371645534,0.2840468577986199,0.3401651547547943,0.4528786495097846,surprised,08,18,18,female,normal,2150
60,2.0020000000000002,True,1.0,0.38096010735169217,0.37683346919051103,0.3788967882711016,0.7704316383696412,-0.0822222222222222,-0.09773148148148136,0.39980800728129373,0.15998876387232489,0.23754625371967028,0.491798064099378,0.00412663816118114,0.015509259259259167,0.02314622903466511,0.3547545618197411,0.1200107024589933,0.11548638498688364,0.0,0.7270472295124284,0.5678418362032314,0.28291224895330164,0.3110905712121158,0.40481970907565257,surprised,08,18,18,female,normal,2150
70,2.3356666666666666,True,1.0,0.38600757262666086,0.3602024612244162,0.37310501692553855,0.8321403629257245,-0.07777777777777783,-0.09263888888888883,0.41820689548137646,0.18233821735576713,0.2322209114715073,0.4483678878569688,0.025805111402244674,0.014861111111110992,0.029970249453420608,0.34334866861852675,0.1281529787846693,0.10655792696582193,0.0,0.6686725792114219,0.5591459226503102,0.2811374443970912,0.3165840714268718,0.4032392041270742,surprised,08,18,18,female,normal,2150
80,2.6693333333333333,True,1.0,0.5178814910160291,0.46199011080281016,0.4899358009094196,0.8181939904133939,-0.07499999999999996,-0.08643518518518523,0.41944800228059165,0.18179869588925351,0.22238832835480646,0.598801514860649,0.05589138021321893,0.01143518518518527,0.026372236465607966,0.33847030260201355,0.12689132519162935,0.108057250388116,0.0,0.7021586655296108,0.5582762789959734,0.2803823193418665,0.3124297804748419,0.4085996726224691,surprised,08,18,18,female,normal,2150
90,3.003,True,1.0,0.47519847674144455,0.44326544067972423,0.4592319587105844,0.8312664139477399,-0.07518518518518524,-0.08416666666666678,0.4096342735635529,0.1962173513204191,0.22032214912571815,0.5524485904941847,0.03193303606172032,0.008981481481481535,0.022175868161240866,0.3461709789085011,0.12590455398369485,0.10903080807186044,0.0,0.7071067807446058,0.5594337015118548,0.2813318246864268,0.31028547059792533,0.4084188010126932,surprised,08,18,18,female,normal,2150
100,3.336666666666667,True,1.0,0.20892104289831132,0.19949615376162125,0.2042085983299663,0.774168889540559,-0.08634259259259269,-0.09518518518518526,0.3970204629250528,0.20839887439393606,0.2223595089166028,0.26377784110022384,0.009424889136690068,0.008842592592592569,0.021596495138084672,0.374910565309161,0.12805992137113525,0.10666974411200818,0.0,0.9999999987499999,0.5642310634957108,0.28097827014300975,0.3080277960477579,0.3921843051933744,surprised,08,18,18,female,normal,2150
0,0.0,True,1.0,0.4760519655086308,0.4734748530226834,0.4747634092656571,0.7735821966971175,-0.08402777777777792,-0.08398148148148149,0.3631679426587314,0.2734084360347577,0.2159754015220728,0.6137207025868802,0.0025771124859474415,4.629629629643306e-05,0.00986412807721348,0.3592332816963967,0.12709008078516312,0.10782341645685099,0.0,0.6810560002449697,0.5860793207439225,0.2886055177438314,0.3073291993977084,0.41948937922726076,surprised,08,18,18,female,normal,2151
10,0.33366666666666667,True,1.0,0.6756319467630217,0.626279817634799,0.6509558821989103,0.7096699876139351,-0.0712962962962963,-0.07199074074074069,0.3959303474033876,0.2140842969527089,0.20696250842377314,0.9172656214299912,0.04935212912822273,0.0006944444444443865,0.014727768187050376,0.36042143509740127,0.11662414759692864,0.11906546924492599,0.0,0.7071067807446058,0.6337517238379726,0.30985372859445276,0.28234770133440423,0.44093118657390806,surprised,08,18,18,female,normal,2151
20,0.6673333333333333,True,1.0,0.6364036951161052,0.6011693107531376,0.6187865029346213,0.7171722367377599,-0.06671296296296286,-0.0706944444444445,0.4088603238896503,0.17922668541966846,0.20701669090433802,0.8628143578860902,0.03523438436296755,0.003981481481481641,0.01043818099718918,0.33902935914617005,0.12677868816169377,0.10818938024767794,0.0,0.6429126108219613,0.5710130566289016,0.282958927661164,0.3145343359909189,0.418662304228904,surprised,08,18,18,female,normal,2151
30,1.0010000000000001,True,1.0,0.7156868648344579,0.6659654680661047,0.6908261664502813,0.9839812214298782,-0.06976851851851851,-0.07453703703703696,0.4333979137539872,0.23770332877238634,0.2076756292107354,0.7020725105367388,0.04972139676835319,0.00476851851851845,0.012622340801687153,0.27269715148582163,0.1258867453123329,0.109225936136127,0.0,0.8154095371585585,0.5659876042135604,0.28247131044263535,0.3413872011607201,0.4487116922672929,surprised,08,18,18,female,normal,2151
40,1.3346666666666667,True,1.0,0.6577783825325663,0.64746674755816,0.6526225650453632,1.0975149164926292,-0.07120370370370377,-0.08277777777777778,0.38097945112820875,0.3429734114039474,0.22224419379228497,0.5946366242847745,0.010311634974406236,0.011574074074074014,0.019175129199459347,0.2623201140452187,0.1249446841604731,0.11030232848956976,0.0,0.6871828848541186,0.552275444013543,0.27945202258089424,0.33384259720376736,0.44423177217326226,surprised,08,18,18,female,normal,2151
50,1.6683333333333334,True,1.0,0.47905354512029347,0.4751510816348916,0.47710231337759257,1.0244026666774202,-0.07319444444444456,-0.08689814814814806,0.3860188380866232,0.34557368662344545,0.22016106837094193,0.4657370864965055,0.0039024634854018525,0.013703703703703496,0.01842847341932515,0.3049628762482121,0.12783207395492813,0.10694268857086132,0.0,0.7919373278546469,0.557489641723877,0.27901047253147526,0.3252864817333082,0.41660738715489953,surprised,08,18,18,female,normal,2151
60,2.0020000000000002,True,1.0,0.49319005578679503,0.4557949173160959,0.4744924865514455,1.0609864377154103,-0.062962962962963,-0.07097222222222227,0.3612467553947969,0.3978699141432794,0.21046887244284154,0.44721823925775683,0.03739513847069914,0.008009259259259272,0.01804817627841356,0.28828125,0.12593253712181934,0.10899848584587643,0.0,0.893540756258722,0.5579875611260129,0.2804673641119184,0.31161118081915773,0.411629209803055,surprised,08,18,18,female,normal,2151
70,2.3356666666666666,True,1.0,0.5254709910209169,0.49752204544336676,0.5114965182321418,1.2415692568048826,-0.08203703703703713,-0.09611111111111109,0.35271700633961905,0.44340912075376643,0.23611401923888195,0.41197582448880293,0.02794894557755012,0.014074074074073961,0.02331090457941562,0.24822288423971098,0.12443035469491392,0.11088221047882568,0.0,0.7622800441328319,0.5672256350196329,0.28146101232694304,0.31267158391873057,0.4153072271831835,surprised,08,18,18,female,normal,2151
